datetime,option_symbol,action,order_size,pnl
2024-02-22T14:33:28.687023729Z,SPX   240517C05000000,B,100,359000.00000000006
2024-02-13T20:29:28.837267310Z,SPX   240216P05045000,S,100,358000.0000000001
2024-02-13T14:35:47.866077010Z,SPX   240216P05045000,B,100,358000.0000000001
2024-03-08T15:07:56.797990855Z,SPX   240315C05150000,S,100,357999.99999999994
2024-03-08T20:59:44.649745772Z,SPX   240315C05150000,B,100,357999.99999999994
2024-03-08T14:48:19.874373989Z,SPX   240315C05100000,S,100,357999.99999999994
2024-03-08T20:50:35.407060506Z,SPX   240315C05100000,B,100,357999.99999999994
2024-03-08T14:48:19.874373989Z,SPX   240315C05100000,S,100,357999.99999999994
2024-03-08T20:50:35.407065228Z,SPX   240315C05100000,B,100,357999.99999999994
2024-01-08T14:36:10.586708886Z,SPX   240119P04800000,S,100,357999.99999999994
2024-01-08T19:58:35.402584454Z,SPX   240119P04800000,B,100,357999.99999999994
2024-03-08T14:55:35.091805533Z,SPX   240315C04900000,S,84,357839.99999999994
2024-03-08T20:28:22.401592206Z,SPX   240315C04900000,B,84,357839.99999999994
2024-02-02T20:12:42.358661579Z,SPX   240315C04890000,S,90,357300.00000000006
2024-02-02T14:42:34.629522684Z,SPX   240315C04890000,B,90,357300.00000000006
2024-02-13T16:37:16.370447251Z,SPX   240216C04900000,S,100,357000.00000000006
2024-02-13T20:23:17.094681245Z,SPX   240216C04900000,B,100,357000.00000000006
2024-02-02T20:53:45.385959366Z,SPX   240216C04850000,S,100,357000.00000000006
2024-02-02T14:49:15.730033499Z,SPX   240216C04850000,B,100,357000.00000000006
2024-03-14T13:37:45.953727531Z,SPX   240315C05125000,S,100,356999.99999999994
2024-03-14T19:36:31.923045576Z,SPX   240315C05125000,B,100,356999.99999999994
2024-03-14T13:37:45.953707129Z,SPX   240315C05125000,S,100,356999.99999999994
2024-03-14T19:36:31.923045576Z,SPX   240315C05125000,B,100,356999.99999999994
2024-03-08T15:01:55.999562832Z,SPX   240621C05150000,S,100,356999.9999999999
2024-03-08T20:59:43.187730880Z,SPX   240621C05150000,B,100,356999.9999999999
2024-03-08T17:57:07.977909326Z,SPX   240315P05200000,S,97,355990.0
2024-03-08T15:08:05.903896787Z,SPX   240315P05200000,B,97,355990.0
2024-02-02T20:14:10.443316043Z,SPX   240621C04900000,S,100,355000.0
2024-02-02T15:21:55.816444347Z,SPX   240621C04900000,B,100,355000.0
2024-03-08T15:46:28.778263243Z,SPX   240315C05100000,S,100,355000.0
2024-03-08T20:50:39.468436154Z,SPX   240315C05100000,B,100,355000.0
2024-02-02T20:11:00.132465237Z,SPX   240315C04940000,S,100,355000.0
2024-02-02T14:38:52.939858239Z,SPX   240315C04940000,B,100,355000.0
2024-02-02T20:11:00.132154503Z,SPX   240315C04940000,S,100,355000.0
2024-02-02T15:09:37.920985375Z,SPX   240315C04940000,B,100,355000.0
2024-02-02T20:07:46.995579695Z,SPX   240315C04900000,S,100,355000.0
2024-02-02T14:56:03.583079707Z,SPX   240315C04900000,B,100,355000.0
2024-02-01T20:55:22.768207411Z,SPX   240216C04725000,S,100,355000.0
2024-02-01T15:57:24.522019504Z,SPX   240216C04725000,B,100,355000.0
2024-02-02T20:29:01.749795636Z,SPX   240315C04910000,S,97,354050.0000000001
2024-02-02T15:08:20.096753467Z,SPX   240315C04910000,B,97,354050.0000000001
2024-02-02T20:07:46.996060903Z,SPX   240315C04900000,S,100,354000.00000000006
2024-02-02T15:32:26.653013192Z,SPX   240315C04900000,B,100,354000.00000000006
2024-03-08T15:14:04.804551402Z,SPX   240315C05150000,S,100,354000.0
2024-03-08T20:56:07.523018765Z,SPX   240315C05150000,B,100,354000.0
2024-03-14T13:37:45.816765824Z,SPX   240315C05125000,S,100,354000.0
2024-03-14T19:37:44.039897175Z,SPX   240315C05125000,B,100,354000.0
2024-03-05T14:34:01.025629157Z,SPX   240315C04800000,S,100,353999.99999999977
2024-03-05T19:55:14.160514646Z,SPX   240315C04800000,B,100,353999.99999999977
2024-01-08T20:42:31.709246204Z,SPX   240315C04650000,S,100,353000.0000000001
2024-01-08T14:46:52.101465688Z,SPX   240315C04650000,B,100,353000.0000000001
2024-03-14T13:36:10.267877251Z,SPX   240315C05115000,S,100,352999.99999999994
2024-03-14T19:34:24.696387141Z,SPX   240315C05115000,B,100,352999.99999999994
2024-03-14T13:36:10.267877251Z,SPX   240315C05115000,S,100,352999.99999999994
2024-03-14T19:34:24.696582348Z,SPX   240315C05115000,B,100,352999.99999999994
2024-02-13T16:32:43.104363763Z,SPX   240216C04900000,S,100,352999.99999999994
2024-02-13T20:23:17.094681245Z,SPX   240216C04900000,B,100,352999.99999999994
2024-03-05T14:58:26.603520972Z,SPX   240315C04000000,S,100,352000.00000000047
2024-03-05T19:58:30.326902972Z,SPX   240315C04000000,B,100,352000.00000000047
2024-03-08T15:06:46.552488076Z,SPX   240419C05150000,S,100,352000.00000000006
2024-03-08T20:56:36.324818087Z,SPX   240419C05150000,B,100,352000.00000000006
2024-03-08T17:56:05.060810110Z,SPX   240315P05200000,S,100,352000.00000000006
2024-03-08T15:15:04.501845602Z,SPX   240315P05200000,B,100,352000.00000000006
2024-03-08T15:06:46.528600441Z,SPX   240315C05150000,S,100,351999.99999999994
2024-03-08T20:57:30.258396448Z,SPX   240315C05150000,B,100,351999.99999999994
2024-02-13T19:57:54.499333412Z,SPX   240216P05000000,S,100,351999.99999999994
2024-02-13T16:39:58.766874577Z,SPX   240216P05000000,B,100,351999.99999999994
2024-01-19T20:05:17.813021943Z,SPX   240315C04750000,S,100,351999.9999999999
2024-01-19T15:13:41.425402808Z,SPX   240315C04750000,B,100,351999.9999999999
2024-01-08T20:46:34.235373281Z,SPX   240216C04675000,S,100,351999.9999999999
2024-01-08T14:30:10.750384685Z,SPX   240216C04675000,B,100,351999.9999999999
2024-03-08T15:23:05.529271731Z,SPX   240419C05050000,S,90,351900.0000000002
2024-03-08T20:40:17.727433945Z,SPX   240419C05050000,B,90,351900.0000000002
2024-02-02T20:07:46.996657539Z,SPX   240315C04900000,S,100,350999.99999999994
2024-02-02T15:04:33.831438044Z,SPX   240315C04900000,B,100,350999.99999999994
2024-02-02T20:21:52.390442881Z,SPX   240621C04900000,S,100,350000.0
2024-02-02T15:21:55.758230868Z,SPX   240621C04900000,B,100,350000.0
2024-03-14T13:36:10.267877251Z,SPX   240315C05120000,S,100,350000.0
2024-03-14T19:36:37.940973541Z,SPX   240315C05120000,B,100,350000.0
2024-02-02T19:49:11.960666590Z,SPX   240315C04930000,S,100,350000.0
2024-02-02T14:39:17.652068028Z,SPX   240315C04930000,B,100,350000.0
2024-02-02T19:49:11.960656698Z,SPX   240315C04930000,S,100,350000.0
2024-02-02T14:39:17.652068028Z,SPX   240315C04930000,B,100,350000.0
2024-02-02T19:49:11.960646635Z,SPX   240315C04930000,S,100,350000.0
2024-02-02T14:39:17.707547290Z,SPX   240315C04930000,B,100,350000.0
2024-02-02T19:49:11.960631543Z,SPX   240315C04930000,S,100,350000.0
2024-02-02T14:39:17.648650065Z,SPX   240315C04930000,B,100,350000.0
2024-01-08T20:15:01.975176542Z,SPX   240119C04650000,S,100,350000.0
2024-01-08T14:55:54.256312163Z,SPX   240119C04650000,B,100,350000.0
2024-02-22T19:28:38.762845114Z,SPX   240315C05000000,S,90,349199.9999999999
2024-02-22T14:34:23.546816265Z,SPX   240315C05000000,B,90,349199.9999999999
2024-03-08T15:15:09.046861239Z,SPX   240419C05150000,S,100,349000.00000000006
2024-03-08T20:56:36.582229844Z,SPX   240419C05150000,B,100,349000.00000000006
2024-03-08T14:55:08.742509341Z,SPX   240419C05100000,S,100,349000.00000000006
2024-03-08T18:36:37.979318501Z,SPX   240419C05100000,B,100,349000.00000000006
2024-02-02T20:12:57.945701158Z,SPX   240517C04850000,S,90,348299.9999999999
2024-02-02T15:00:30.218887475Z,SPX   240517C04850000,B,90,348299.9999999999
2024-01-31T14:37:30.206110793Z,SPX   240216C04825000,S,100,348000.0000000001
2024-01-31T20:53:17.919659151Z,SPX   240216C04825000,B,100,348000.0000000001
2024-02-02T20:12:06.990279822Z,SPX   240315C04945000,S,100,347999.99999999994
2024-02-02T14:38:52.937212100Z,SPX   240315C04945000,B,100,347999.99999999994
2024-02-02T20:12:06.990255275Z,SPX   240315C04945000,S,100,347999.99999999994
2024-02-02T14:38:52.937212100Z,SPX   240315C04945000,B,100,347999.99999999994
2024-02-02T20:12:06.990255275Z,SPX   240315C04945000,S,100,347999.99999999994
2024-02-02T14:38:52.937218507Z,SPX   240315C04945000,B,100,347999.99999999994
2024-02-02T20:07:46.996657539Z,SPX   240315C04900000,S,100,347999.99999999994
2024-02-02T14:45:35.695517620Z,SPX   240315C04900000,B,100,347999.99999999994
2024-02-02T20:08:29.936869977Z,SPX   240621C04900000,S,100,347000.0000000002
2024-02-02T15:21:55.758230868Z,SPX   240621C04900000,B,100,347000.0000000002
2024-01-08T20:09:40.073020473Z,SPX   240216C04600000,S,100,347000.0000000002
2024-01-08T14:37:11.761442763Z,SPX   240216C04600000,B,100,347000.0000000002
2024-03-14T13:36:10.267877251Z,SPX   240315C05120000,S,100,347000.00000000006
2024-03-14T19:36:12.024637058Z,SPX   240315C05120000,B,100,347000.00000000006
2024-01-08T20:45:17.557889762Z,SPX   240119C04675000,S,100,347000.00000000006
2024-01-08T14:47:28.409459134Z,SPX   240119C04675000,B,100,347000.00000000006
2024-03-08T15:08:40.401928582Z,SPX   240419C05125000,S,100,346999.9999999999
2024-03-08T20:47:36.286699706Z,SPX   240419C05125000,B,100,346999.9999999999
2024-02-02T20:00:07.088767293Z,SPX   240315C04930000,S,100,345999.99999999994
2024-02-02T14:39:17.648900582Z,SPX   240315C04930000,B,100,345999.99999999994
2024-02-22T20:42:14.782392829Z,SPX   240315C04925000,S,100,345999.99999999994
2024-02-22T14:42:14.494449651Z,SPX   240315C04925000,B,100,345999.99999999994
2024-02-02T20:07:46.996366495Z,SPX   240315C04900000,S,100,345999.99999999994
2024-02-02T15:04:24.491074276Z,SPX   240315C04900000,B,100,345999.99999999994
2024-02-02T20:07:46.997283913Z,SPX   240315C04900000,S,100,345999.99999999994
2024-02-02T15:14:43.655914601Z,SPX   240315C04900000,B,100,345999.99999999994
2024-03-08T15:01:55.998199978Z,SPX   240621C05150000,S,100,345000.0
2024-03-08T18:45:52.819558185Z,SPX   240621C05150000,B,100,345000.0
2024-02-02T19:59:53.593188151Z,SPX   240621C05000000,S,100,345000.0
2024-02-02T15:10:14.811006668Z,SPX   240621C05000000,B,100,345000.0
2024-03-08T15:15:09.046866138Z,SPX   240315C05150000,S,100,345000.0
2024-03-08T18:41:33.578467655Z,SPX   240315C05150000,B,100,345000.0
2024-03-14T13:37:45.953732424Z,SPX   240315C05130000,S,100,345000.0
2024-03-14T19:35:45.591375343Z,SPX   240315C05130000,B,100,345000.0
2024-03-14T13:37:45.953732424Z,SPX   240315C05130000,S,100,345000.0
2024-03-14T19:37:17.144098260Z,SPX   240315C05130000,B,100,345000.0
2024-03-14T13:37:45.953712566Z,SPX   240315C05130000,S,100,345000.0
2024-03-14T19:35:49.587119463Z,SPX   240315C05130000,B,100,345000.0
2024-03-08T15:01:55.998199978Z,SPX   240621C05150000,S,100,344000.00000000006
2024-03-08T18:48:45.373696094Z,SPX   240621C05150000,B,100,344000.00000000006
2024-02-02T20:07:46.997283913Z,SPX   240315C04900000,S,100,344000.00000000006
2024-02-02T15:03:51.329899912Z,SPX   240315C04900000,B,100,344000.00000000006
2024-01-08T20:53:44.010915251Z,SPX   240119C04700000,S,100,344000.00000000006
2024-01-08T14:37:35.209718383Z,SPX   240119C04700000,B,100,344000.00000000006
2024-02-02T19:49:06.787788016Z,SPX   240216C04900000,S,100,343000.00000000006
2024-02-02T14:49:20.030174614Z,SPX   240216C04900000,B,100,343000.00000000006
2024-03-08T15:05:07.982571074Z,SPX   240419C05150000,S,100,342999.99999999994
2024-03-08T18:54:07.703875472Z,SPX   240419C05150000,B,100,342999.99999999994
2024-03-08T17:55:16.180709046Z,SPX   240315P05200000,S,100,342999.99999999994
2024-03-08T15:17:44.386952797Z,SPX   240315P05200000,B,100,342999.99999999994
2024-02-02T19:50:24.165372429Z,SPX   240315C04950000,S,100,342999.99999999994
2024-02-02T14:32:07.764067153Z,SPX   240315C04950000,B,100,342999.99999999994
2024-02-02T20:07:47.592586250Z,SPX   240315C04900000,S,100,342999.99999999994
2024-02-02T15:21:06.390240237Z,SPX   240315C04900000,B,100,342999.99999999994
2024-02-02T20:07:46.996366495Z,SPX   240315C04900000,S,99,342539.99999999994
2024-02-02T15:14:43.655914601Z,SPX   240315C04900000,B,99,342539.99999999994
2024-03-08T15:16:00.993621549Z,SPX   240315C05150000,S,98,342020.00000000006
2024-03-08T18:41:33.578467655Z,SPX   240315C05150000,B,98,342020.00000000006
2024-02-02T19:15:42.184981682Z,SPX   240517C04900000,S,100,342000.0000000002
2024-02-02T15:08:57.782279864Z,SPX   240517C04900000,B,100,342000.0000000002
2024-01-19T14:52:59.470449465Z,SPX   240216P04900000,S,100,342000.00000000006
2024-01-19T21:02:08.165340373Z,SPX   240216P04900000,B,100,342000.00000000006
2024-03-08T15:01:55.997914319Z,SPX   240621C05150000,S,100,341999.9999999999
2024-03-08T18:47:50.232488357Z,SPX   240621C05150000,B,100,341999.9999999999
2024-03-08T15:01:55.997914319Z,SPX   240621C05150000,S,100,341999.9999999999
2024-03-08T18:47:50.232744466Z,SPX   240621C05150000,B,100,341999.9999999999
2024-03-08T15:01:55.999212086Z,SPX   240621C05150000,S,100,341999.9999999999
2024-03-08T18:47:50.233061294Z,SPX   240621C05150000,B,100,341999.9999999999
2024-03-08T15:01:55.999212086Z,SPX   240621C05150000,S,100,341999.9999999999
2024-03-08T18:51:31.233687039Z,SPX   240621C05150000,B,100,341999.9999999999
2024-02-13T16:16:40.372894970Z,SPX   240216C04830000,S,100,341999.9999999999
2024-02-13T20:16:30.346569441Z,SPX   240216C04830000,B,100,341999.9999999999
2024-03-14T13:42:33.339621644Z,SPX   240315C05125000,S,100,341000.0
2024-03-14T19:37:44.039897175Z,SPX   240315C05125000,B,100,341000.0
2024-02-01T16:04:34.034861390Z,SPX   240216P04900000,S,100,341000.0
2024-02-01T21:14:14.279178282Z,SPX   240216P04900000,B,100,341000.0
2024-03-08T15:01:55.998568045Z,SPX   240621C05150000,S,100,340999.99999999994
2024-03-08T18:46:13.615091640Z,SPX   240621C05150000,B,100,340999.99999999994
2024-02-02T20:06:06.560382304Z,SPX   240621C04900000,S,100,340000.0
2024-02-02T15:21:55.757890054Z,SPX   240621C04900000,B,100,340000.0
2024-03-08T15:01:55.997919777Z,SPX   240315C05150000,S,100,340000.0
2024-03-08T18:43:46.542000115Z,SPX   240315C05150000,B,100,340000.0
2024-03-08T15:01:55.998568045Z,SPX   240315C05150000,S,100,340000.0
2024-03-08T18:43:34.068682226Z,SPX   240315C05150000,B,100,340000.0
2024-03-08T15:01:55.998872141Z,SPX   240315C05150000,S,100,340000.0
2024-03-08T20:58:45.760883211Z,SPX   240315C05150000,B,100,340000.0
2024-03-08T15:01:55.999217296Z,SPX   240315C05150000,S,100,340000.0
2024-03-08T20:58:45.760883211Z,SPX   240315C05150000,B,100,340000.0
2024-03-08T15:01:55.999583020Z,SPX   240315C05150000,S,100,340000.0
2024-03-08T18:49:34.605925020Z,SPX   240315C05150000,B,100,340000.0
2024-01-19T14:53:02.385797288Z,SPX   240216P04900000,S,100,340000.0
2024-01-19T21:02:08.165340373Z,SPX   240216P04900000,B,100,340000.0
2024-03-08T15:24:07.395606451Z,SPX   240315C04900000,S,67,339689.99999999994
2024-03-08T21:00:00.354548128Z,SPX   240315C04900000,B,67,339689.99999999994
2024-01-08T20:56:22.528962225Z,SPX   240119C04675000,S,90,339300.00000000006
2024-01-08T14:47:28.409459134Z,SPX   240119C04675000,B,90,339300.00000000006
2024-03-08T15:01:55.998568045Z,SPX   240621C05150000,S,100,339000.00000000006
2024-03-08T20:45:33.999072272Z,SPX   240621C05150000,B,100,339000.00000000006
2024-03-08T15:01:55.998568045Z,SPX   240621C05150000,S,100,339000.00000000006
2024-03-08T20:45:34.548565331Z,SPX   240621C05150000,B,100,339000.00000000006
2024-02-02T20:07:47.592591085Z,SPX   240315C04900000,S,100,339000.00000000006
2024-02-02T14:49:24.851357617Z,SPX   240315C04900000,B,100,339000.00000000006
2024-02-02T20:07:47.592600542Z,SPX   240315C04900000,S,100,339000.00000000006
2024-02-02T14:49:24.851357617Z,SPX   240315C04900000,B,100,339000.00000000006
2024-01-08T20:53:44.010900661Z,SPX   240119C04700000,S,100,339000.00000000006
2024-01-08T14:52:44.335795423Z,SPX   240119C04700000,B,100,339000.00000000006
2024-03-12T20:03:04.048762023Z,SPX   240419C05075000,S,90,338400.0000000001
2024-03-12T13:47:07.130497099Z,SPX   240419C05075000,B,90,338400.0000000001
2024-01-19T20:36:14.538101149Z,SPX   240315C04700000,S,100,338000.0000000001
2024-01-19T15:03:24.850587861Z,SPX   240315C04700000,B,100,338000.0000000001
2024-01-19T20:36:14.538090537Z,SPX   240315C04700000,S,100,338000.0000000001
2024-01-19T15:03:24.850587861Z,SPX   240315C04700000,B,100,338000.0000000001
2024-01-31T19:45:29.614291508Z,SPX   240216C04830000,S,100,338000.0000000001
2024-01-31T20:36:34.781948248Z,SPX   240216C04830000,B,100,338000.0000000001
2024-03-08T15:01:55.999583020Z,SPX   240315C05150000,S,100,338000.00000000006
2024-03-08T18:55:15.441602145Z,SPX   240315C05150000,B,100,338000.00000000006
2024-03-08T15:01:56.082666091Z,SPX   240315C05150000,S,100,338000.00000000006
2024-03-08T18:55:15.441602145Z,SPX   240315C05150000,B,100,338000.00000000006
2024-01-19T20:05:55.207369405Z,SPX   240315C04750000,S,100,337999.9999999998
2024-01-19T15:12:55.640606346Z,SPX   240315C04750000,B,100,337999.9999999998
2024-03-20T19:17:42.796149859Z,SPX   240920C05000000,S,100,337999.99999999953
2024-03-20T17:43:34.427789851Z,SPX   240920C05000000,B,100,337999.99999999953
2024-02-02T20:11:00.132756141Z,SPX   240315C04940000,S,90,337500.0
2024-02-02T14:33:31.363682949Z,SPX   240315C04940000,B,90,337500.0
2024-02-02T20:11:00.131853735Z,SPX   240315C04940000,S,90,337500.0
2024-02-02T14:33:31.365287694Z,SPX   240315C04940000,B,90,337500.0
2024-02-02T20:11:00.131853735Z,SPX   240315C04940000,S,90,337500.0
2024-02-02T14:33:31.363855588Z,SPX   240315C04940000,B,90,337500.0
2024-02-02T20:11:00.131598410Z,SPX   240315C04940000,S,90,337500.0
2024-02-02T14:33:31.364094496Z,SPX   240315C04940000,B,90,337500.0
2024-02-02T20:11:00.131598410Z,SPX   240315C04940000,S,90,337500.0
2024-02-02T14:33:31.364996263Z,SPX   240315C04940000,B,90,337500.0
2024-03-01T19:30:10.710576791Z,SPX   240517C04850000,S,100,337000.00000000047
2024-03-01T14:58:18.249261851Z,SPX   240517C04850000,B,100,337000.00000000047
2024-03-01T19:59:14.165418506Z,SPX   240419C05000000,S,100,337000.0000000002
2024-03-01T14:58:11.534205436Z,SPX   240419C05000000,B,100,337000.0000000002
2024-01-19T15:16:58.896114434Z,SPX   240315P05000000,S,100,337000.0000000002
2024-01-19T19:50:13.529098189Z,SPX   240315P05000000,B,100,337000.0000000002
2024-03-14T13:42:33.339621644Z,SPX   240315C05125000,S,100,337000.00000000006
2024-03-14T19:26:25.057762879Z,SPX   240315C05125000,B,100,337000.00000000006
2024-03-12T19:36:29.944536229Z,SPX   240315C05075000,S,100,337000.00000000006
2024-03-12T13:55:18.590354904Z,SPX   240315C05075000,B,100,337000.00000000006
2024-02-02T20:12:06.990234370Z,SPX   240315C04945000,S,100,337000.00000000006
2024-02-02T14:51:56.118490800Z,SPX   240315C04945000,B,100,337000.00000000006
2024-02-02T20:12:06.990234370Z,SPX   240315C04945000,S,100,337000.00000000006
2024-02-02T14:51:56.118747237Z,SPX   240315C04945000,B,100,337000.00000000006
2024-02-02T20:12:06.990270240Z,SPX   240315C04945000,S,100,337000.00000000006
2024-02-02T14:51:56.118139998Z,SPX   240315C04945000,B,100,337000.00000000006
2024-01-08T20:41:29.410471835Z,SPX   240119C04700000,S,100,337000.00000000006
2024-01-08T14:52:44.335795423Z,SPX   240119C04700000,B,100,337000.00000000006
2024-01-11T14:33:04.302665115Z,SPX   240119C04700000,S,100,337000.00000000006
2024-01-11T16:54:23.371721465Z,SPX   240119C04700000,B,100,337000.00000000006
2024-01-31T14:51:12.756785604Z,SPX   240315C04775000,S,100,336999.9999999999
2024-01-31T21:02:23.631853213Z,SPX   240315C04775000,B,100,336999.9999999999
2024-02-02T19:45:54.103553191Z,SPX   240216C04850000,S,84,336000.0000000001
2024-02-02T14:49:15.729482072Z,SPX   240216C04850000,B,84,336000.0000000001
2024-03-05T20:32:01.597651719Z,SPX   240315P05145000,S,100,336000.0
2024-03-05T14:43:08.318120639Z,SPX   240315P05145000,B,100,336000.0
2024-03-08T15:16:00.993621549Z,SPX   240315C05150000,S,96,336000.0
2024-03-08T20:59:36.268368376Z,SPX   240315C05150000,B,96,336000.0
2024-01-11T14:35:38.169168638Z,SPX   240119C04750000,S,100,336000.0
2024-01-11T16:58:36.101662371Z,SPX   240119C04750000,B,100,336000.0
2024-03-20T19:27:27.177748764Z,SPX   240517C05100000,S,100,335999.99999999994
2024-03-20T17:31:14.049706532Z,SPX   240517C05100000,B,100,335999.99999999994
2024-02-01T20:26:49.068486796Z,SPX   240315C04750000,S,100,335999.99999999994
2024-02-01T16:15:08.206042719Z,SPX   240315C04750000,B,100,335999.99999999994
2024-02-02T20:10:15.480158663Z,SPX   240216C04925000,S,100,335999.99999999994
2024-02-02T14:39:58.949546849Z,SPX   240216C04925000,B,100,335999.99999999994
2024-02-02T19:49:11.960626563Z,SPX   240315C04900000,S,89,335529.9999999999
2024-02-02T14:43:24.706445421Z,SPX   240315C04900000,B,89,335529.9999999999
2024-03-08T15:10:24.388877724Z,SPX   240315C05150000,S,100,335000.0
2024-03-08T18:48:45.374327907Z,SPX   240315C05150000,B,100,335000.0
2024-03-08T15:10:24.388573754Z,SPX   240315C05150000,S,100,335000.0
2024-03-08T20:53:50.145111387Z,SPX   240315C05150000,B,100,335000.0
2024-03-08T15:10:24.388260972Z,SPX   240315C05150000,S,100,335000.0
2024-03-08T18:48:45.373701118Z,SPX   240315C05150000,B,100,335000.0
2024-03-08T15:10:24.388020404Z,SPX   240315C05150000,S,100,335000.0
2024-03-08T18:48:45.373997035Z,SPX   240315C05150000,B,100,335000.0
2024-03-05T14:30:11.270064303Z,SPX   240315C05000000,S,100,335000.0
2024-03-05T20:41:42.741504599Z,SPX   240315C05000000,B,100,335000.0
2024-02-02T20:33:24.294289403Z,SPX   240315C04935000,S,100,335000.0
2024-02-02T14:37:15.225115395Z,SPX   240315C04935000,B,100,335000.0
2024-02-02T20:33:24.294289403Z,SPX   240315C04935000,S,100,335000.0
2024-02-02T14:37:15.225247889Z,SPX   240315C04935000,B,100,335000.0
2024-03-08T14:58:30.727015232Z,SPX   240419C05075000,S,90,334800.0000000001
2024-03-08T20:40:19.341019338Z,SPX   240419C05075000,B,90,334800.0000000001
2024-03-14T19:37:45.683623634Z,SPX   240315P05175000,S,100,334000.00000000006
2024-03-14T13:38:06.614095486Z,SPX   240315P05175000,B,100,334000.00000000006
2024-01-08T20:56:22.988513896Z,SPX   240119C04710000,S,100,334000.00000000006
2024-01-08T14:44:28.967528416Z,SPX   240119C04710000,B,100,334000.00000000006
2024-03-08T15:13:40.826873783Z,SPX   240315C05150000,S,100,334000.0
2024-03-08T18:48:45.373997035Z,SPX   240315C05150000,B,100,334000.0
2024-02-02T19:54:27.765377510Z,SPX   240315C04930000,S,100,333999.9999999999
2024-02-02T14:39:17.648900582Z,SPX   240315C04930000,B,100,333999.9999999999
2024-02-02T19:29:28.295135246Z,SPX   240216C04850000,S,100,333000.0000000001
2024-02-02T15:16:51.745639692Z,SPX   240216C04850000,B,100,333000.0000000001
2024-02-22T19:25:59.066839619Z,SPX   240315C05050000,S,100,332999.99999999994
2024-02-22T14:34:44.253812787Z,SPX   240315C05050000,B,100,332999.99999999994
2024-02-02T19:55:18.510541759Z,SPX   240315C04930000,S,100,332999.99999999994
2024-02-02T14:39:17.649211266Z,SPX   240315C04930000,B,100,332999.99999999994
2024-02-02T19:54:07.803299066Z,SPX   240315C04930000,S,100,332999.99999999994
2024-02-02T14:39:17.649517144Z,SPX   240315C04930000,B,100,332999.99999999994
2024-02-01T16:29:09.252121467Z,SPX   240621P05050000,S,100,332999.9999999998
2024-02-01T21:12:44.796183907Z,SPX   240621P05050000,B,100,332999.9999999998
2024-01-19T15:07:57.700983299Z,SPX   240419P05000000,S,100,332999.9999999998
2024-01-19T20:36:53.505789074Z,SPX   240419P05000000,B,100,332999.9999999998
2024-01-19T15:22:42.449619576Z,SPX   240216P05000000,S,82,332920.0000000002
2024-01-19T20:52:26.808567983Z,SPX   240216P05000000,B,82,332920.0000000002
2024-03-08T18:48:06.301539148Z,SPX   240719P05300000,S,94,332760.00000000006
2024-03-08T15:32:30.815917618Z,SPX   240719P05300000,B,94,332760.00000000006
2024-02-02T17:37:05.247443792Z,SPX   240216C04845000,S,97,332710.0
2024-02-02T14:53:41.249591563Z,SPX   240216C04845000,B,97,332710.0
2024-02-02T17:37:05.247438852Z,SPX   240216C04845000,S,97,332710.0
2024-02-02T14:53:41.249591563Z,SPX   240216C04845000,B,97,332710.0
2024-03-08T15:13:40.826873783Z,SPX   240315C05150000,S,100,332000.00000000006
2024-03-08T18:47:47.102775139Z,SPX   240315C05150000,B,100,332000.00000000006
2024-03-08T15:05:07.982575877Z,SPX   240315C05150000,S,100,332000.00000000006
2024-03-08T20:51:15.524314945Z,SPX   240315C05150000,B,100,332000.00000000006
2024-02-02T19:52:58.304686786Z,SPX   240216C04900000,S,100,332000.00000000006
2024-02-02T14:45:51.293071898Z,SPX   240216C04900000,B,100,332000.00000000006
2024-03-20T20:11:15.633699590Z,SPX   240621C05200000,S,100,331999.9999999999
2024-03-20T17:31:38.217466299Z,SPX   240621C05200000,B,100,331999.9999999999
2024-02-22T19:26:31.840595553Z,SPX   240517C05050000,S,100,331999.9999999999
2024-02-22T14:31:34.976605278Z,SPX   240517C05050000,B,100,331999.9999999999
2024-03-12T20:14:18.902603607Z,SPX   240419C05100000,S,100,331999.9999999999
2024-03-12T13:44:28.137215417Z,SPX   240419C05100000,B,100,331999.9999999999
2024-03-05T14:35:20.827360007Z,SPX   240315C04900000,S,100,331999.9999999999
2024-03-05T20:14:34.411769992Z,SPX   240315C04900000,B,100,331999.9999999999
2024-01-08T15:36:41.371313166Z,SPX   240119P05000000,S,100,331000.00000000023
2024-01-08T21:02:46.024812250Z,SPX   240119P05000000,B,100,331000.00000000023
2024-01-08T15:36:41.371313166Z,SPX   240119P05000000,S,100,331000.00000000023
2024-01-08T21:02:45.966065998Z,SPX   240119P05000000,B,100,331000.00000000023
2024-02-02T19:50:24.165372429Z,SPX   240315C04950000,S,100,331000.0000000001
2024-02-02T14:31:23.803494142Z,SPX   240315C04950000,B,100,331000.0000000001
2024-01-08T20:56:22.988513896Z,SPX   240119C04710000,S,100,331000.0000000001
2024-01-08T14:52:49.379456671Z,SPX   240119C04710000,B,100,331000.0000000001
2024-03-08T15:55:57.124494408Z,SPX   240719C05150000,S,100,330999.99999999994
2024-03-08T20:57:41.053367591Z,SPX   240719C05150000,B,100,330999.99999999994
2024-03-12T19:43:07.991362359Z,SPX   240419C05100000,S,100,330999.99999999994
2024-03-12T13:44:28.137215417Z,SPX   240419C05100000,B,100,330999.99999999994
